sample_id,image_path,full_path,meta_path,label,label_status
20260323_220529_700819,bot\samples\1440x900\ocr_auto_turn_end\20260323_220529_700819_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220529_700819_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220529_700819_meta.txt,0/0,done
20260323_220533_302549,bot\samples\1440x900\ocr_auto_turn_end\20260323_220533_302549_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220533_302549_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220533_302549_meta.txt,0/0,done
20260323_220535_202949,bot\samples\1440x900\ocr_auto_turn_end\20260323_220535_202949_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220535_202949_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220535_202949_meta.txt,0/0,done
20260323_220537_126191,bot\samples\1440x900\ocr_auto_turn_end\20260323_220537_126191_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220537_126191_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220537_126191_meta.txt,0/0,done
20260323_220616_034708,bot\samples\1440x900\ocr_auto_turn_end\20260323_220616_034708_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220616_034708_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220616_034708_meta.txt,1/1,done
20260323_220636_126567,bot\samples\1440x900\ocr_auto_turn_end\20260323_220636_126567_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220636_126567_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220636_126567_meta.txt,2/2,done
20260323_220653_655083,bot\samples\1440x900\ocr_auto_turn_end\20260323_220653_655083_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220653_655083_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220653_655083_meta.txt,3/3,done
20260323_220711_690183,bot\samples\1440x900\ocr_auto_turn_end\20260323_220711_690183_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220711_690183_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220711_690183_meta.txt,4/4,done
20260323_220713_635656,bot\samples\1440x900\ocr_auto_turn_end\20260323_220713_635656_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220713_635656_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_220713_635656_meta.txt,4/4,done
20260323_222405_845772,bot\samples\1440x900\ocr_auto_turn_end\20260323_222405_845772_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222405_845772_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222405_845772_meta.txt,1/1,done
20260323_222436_372296,bot\samples\1440x900\ocr_auto_turn_end\20260323_222436_372296_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222436_372296_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222436_372296_meta.txt,2/2,done
20260323_222541_116396,bot\samples\1440x900\ocr_auto_turn_end\20260323_222541_116396_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222541_116396_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222541_116396_meta.txt,0/3,done
20260323_222712_443253,bot\samples\1440x900\ocr_auto_turn_end\20260323_222712_443253_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222712_443253_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222712_443253_meta.txt,3/4,done
20260323_222809_819734,bot\samples\1440x900\ocr_auto_turn_end\20260323_222809_819734_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222809_819734_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222809_819734_meta.txt,5/5,done
20260323_222958_651462,bot\samples\1440x900\ocr_auto_turn_end\20260323_222958_651462_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222958_651462_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_222958_651462_meta.txt,1/6,done
20260323_223121_639633,bot\samples\1440x900\ocr_auto_turn_end\20260323_223121_639633_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223121_639633_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223121_639633_meta.txt,5/7,done
20260323_223302_424745,bot\samples\1440x900\ocr_auto_turn_end\20260323_223302_424745_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223302_424745_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223302_424745_meta.txt,0/0,done
20260323_223900_700539,bot\samples\1440x900\ocr_auto_turn_end\20260323_223900_700539_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223900_700539_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223900_700539_meta.txt,0/4,done
20260323_223950_164558,bot\samples\1440x900\ocr_auto_turn_end\20260323_223950_164558_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223950_164558_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_223950_164558_meta.txt,1/5,done
20260323_224136_179456,bot\samples\1440x900\ocr_auto_turn_end\20260323_224136_179456_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224136_179456_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224136_179456_meta.txt,0/0,done
20260323_224139_804678,bot\samples\1440x900\ocr_auto_turn_end\20260323_224139_804678_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224139_804678_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224139_804678_meta.txt,1/1,done
20260323_224142_057549,bot\samples\1440x900\ocr_auto_turn_end\20260323_224142_057549_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224142_057549_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224142_057549_meta.txt,1/1,done
20260323_224211_807203,bot\samples\1440x900\ocr_auto_turn_end\20260323_224211_807203_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224211_807203_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224211_807203_meta.txt,2/2,done
20260323_224234_285991,bot\samples\1440x900\ocr_auto_turn_end\20260323_224234_285991_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224234_285991_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224234_285991_meta.txt,3/3,done
20260323_224308_792358,bot\samples\1440x900\ocr_auto_turn_end\20260323_224308_792358_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224308_792358_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224308_792358_meta.txt,4/4,done
20260323_224538_459659,bot\samples\1440x900\ocr_auto_turn_end\20260323_224538_459659_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224538_459659_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_224538_459659_meta.txt,2/2,done
20260323_225451_846985,bot\samples\1440x900\ocr_auto_turn_end\20260323_225451_846985_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225451_846985_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225451_846985_meta.txt,2/15,done
20260323_225640_669067,bot\samples\1440x900\ocr_auto_turn_end\20260323_225640_669067_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225640_669067_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225640_669067_meta.txt,15/15,done
20260323_225913_312186,bot\samples\1440x900\ocr_auto_turn_end\20260323_225913_312186_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225913_312186_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_225913_312186_meta.txt,0/0,done
20260323_230203_063034,bot\samples\1440x900\ocr_auto_turn_end\20260323_230203_063034_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230203_063034_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230203_063034_meta.txt,3/3,done
20260323_230328_495088,bot\samples\1440x900\ocr_auto_turn_end\20260323_230328_495088_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230328_495088_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230328_495088_meta.txt,2/4,done
20260323_230634_873607,bot\samples\1440x900\ocr_auto_turn_end\20260323_230634_873607_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230634_873607_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230634_873607_meta.txt,6/6,done
20260323_230717_929004,bot\samples\1440x900\ocr_auto_turn_end\20260323_230717_929004_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230717_929004_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_230717_929004_meta.txt,7/7,done
20260323_232509_640095,bot\samples\1440x900\ocr_auto_turn_end\20260323_232509_640095_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232509_640095_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232509_640095_meta.txt,1/1,done
20260323_232559_075083,bot\samples\1440x900\ocr_auto_turn_end\20260323_232559_075083_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232559_075083_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232559_075083_meta.txt,2/2,done
20260323_232613_128176,bot\samples\1440x900\ocr_auto_turn_end\20260323_232613_128176_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232613_128176_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232613_128176_meta.txt,3/3,done
20260323_232627_266682,bot\samples\1440x900\ocr_auto_turn_end\20260323_232627_266682_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232627_266682_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232627_266682_meta.txt,4/4,done
20260323_232655_437807,bot\samples\1440x900\ocr_auto_turn_end\20260323_232655_437807_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232655_437807_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232655_437807_meta.txt,5/5,done
20260323_232715_146827,bot\samples\1440x900\ocr_auto_turn_end\20260323_232715_146827_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232715_146827_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232715_146827_meta.txt,6/6,done
20260323_232752_383027,bot\samples\1440x900\ocr_auto_turn_end\20260323_232752_383027_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232752_383027_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232752_383027_meta.txt,2/7,done
20260323_232913_898034,bot\samples\1440x900\ocr_auto_turn_end\20260323_232913_898034_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232913_898034_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_232913_898034_meta.txt,8/8,done
20260323_233031_222855,bot\samples\1440x900\ocr_auto_turn_end\20260323_233031_222855_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233031_222855_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233031_222855_meta.txt,0/0,done
20260323_233044_393804,bot\samples\1440x900\ocr_auto_turn_end\20260323_233044_393804_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233044_393804_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233044_393804_meta.txt,1/1,done
20260323_233111_627133,bot\samples\1440x900\ocr_auto_turn_end\20260323_233111_627133_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233111_627133_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233111_627133_meta.txt,2/2,done
20260323_233127_323428,bot\samples\1440x900\ocr_auto_turn_end\20260323_233127_323428_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233127_323428_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233127_323428_meta.txt,3/3,done
20260323_233149_728142,bot\samples\1440x900\ocr_auto_turn_end\20260323_233149_728142_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233149_728142_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233149_728142_meta.txt,4/4,done
20260323_233220_957293,bot\samples\1440x900\ocr_auto_turn_end\20260323_233220_957293_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233220_957293_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233220_957293_meta.txt,1/5,done
20260323_233303_542790,bot\samples\1440x900\ocr_auto_turn_end\20260323_233303_542790_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233303_542790_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233303_542790_meta.txt,0/6,done
20260323_233446_693119,bot\samples\1440x900\ocr_auto_turn_end\20260323_233446_693119_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233446_693119_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233446_693119_meta.txt,1/1,done
20260323_233502_126421,bot\samples\1440x900\ocr_auto_turn_end\20260323_233502_126421_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233502_126421_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233502_126421_meta.txt,2/2,done
20260323_233522_983603,bot\samples\1440x900\ocr_auto_turn_end\20260323_233522_983603_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233522_983603_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233522_983603_meta.txt,3/3,done
20260323_233550_144939,bot\samples\1440x900\ocr_auto_turn_end\20260323_233550_144939_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233550_144939_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233550_144939_meta.txt,4/4,done
20260323_233618_373319,bot\samples\1440x900\ocr_auto_turn_end\20260323_233618_373319_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233618_373319_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233618_373319_meta.txt,5/5,done
20260323_233735_566549,bot\samples\1440x900\ocr_auto_turn_end\20260323_233735_566549_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233735_566549_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233735_566549_meta.txt,0/0,done
20260323_233739_192193,bot\samples\1440x900\ocr_auto_turn_end\20260323_233739_192193_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233739_192193_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233739_192193_meta.txt,0/0,done
20260323_233741_080333,bot\samples\1440x900\ocr_auto_turn_end\20260323_233741_080333_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233741_080333_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233741_080333_meta.txt,0/0,done
20260323_233747_498139,bot\samples\1440x900\ocr_auto_turn_end\20260323_233747_498139_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233747_498139_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233747_498139_meta.txt,1/1,done
20260323_233803_528546,bot\samples\1440x900\ocr_auto_turn_end\20260323_233803_528546_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233803_528546_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233803_528546_meta.txt,2/2,done
20260323_233826_077610,bot\samples\1440x900\ocr_auto_turn_end\20260323_233826_077610_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233826_077610_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233826_077610_meta.txt,3/3,done
20260323_233850_532071,bot\samples\1440x900\ocr_auto_turn_end\20260323_233850_532071_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233850_532071_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233850_532071_meta.txt,4/4,done
20260323_233924_573508,bot\samples\1440x900\ocr_auto_turn_end\20260323_233924_573508_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233924_573508_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233924_573508_meta.txt,5/5,done
20260323_233944_499810,bot\samples\1440x900\ocr_auto_turn_end\20260323_233944_499810_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233944_499810_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_233944_499810_meta.txt,6/6,done
20260323_234033_610495,bot\samples\1440x900\ocr_auto_turn_end\20260323_234033_610495_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_234033_610495_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_234033_610495_meta.txt,7/7,done
20260323_234109_795848,bot\samples\1440x900\ocr_auto_turn_end\20260323_234109_795848_mana.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_234109_795848_full.png,bot\samples\1440x900\ocr_auto_turn_end\20260323_234109_795848_meta.txt,8/8,done
